Andaman & Nicobar Island,N-AND-M-ANDAMAN,NICOBAR,SOUTH-ANDAMANS
Andhra Pradesh,ANANTPUR,CHITTOOR,EAST-GODAVARI,GUNTUR,KRISHNA,KURNOOL,PRAKASAM,SPSR-NELLORE,SRIKAKULAM,VISAKHAPATANAM,VIZIANAGARAM,WEST-GODAVARI,Y.S.R.
ARUNACHAL PRADESH,KRA-DAADI,NAMSAI,SIANG
Arunanchal Pradesh,ANZAW,CHANGLANG,DIBANG-VALLEY,EAST-KAMENG,EAST-SIANG,KURUNG-KUMEY,LOHIT,LONGDING,LOWER-DIBANG-VALLEY,LOWER-SUBANSIRI,PAPUM-PARE,TAWANG,TIRAP,UPPER-SIANG,UPPER-SUBANSIRI,WEST-KAMENG,WEST-SIANG
ASSAM,BAKSA,BARPETA,BISWANATH,BONGAIGAON,CACHAR,CHARAIDEO,CHIRANG,DARRANG,DHEMAJI,DHUBRI,DIBRUGARH,DIMA-HASAO,GOALPARA,GOLAGHAT,HAILAKANDI,HOJAI,JORHAT,KAMRUP,KAMRUP-METRO,KARBI-ANGLONG,KARIMGANJ,KOKRAJHAR,LAKHIMPUR,MAJULI,MARIGAON,NAGAON,NALBARI,SIVASAGAR,SONITPUR,SOUTH-SALMARA-MANCACHAR,TINSUKIA,UDALGURI,WEST-KARBI-ANGLONG
Chhattisgarh,BALOD,BALODABAZAR,BALRAMPUR,BASTAR,BEMETARA,BIJAPUR,BILASPUR,DANTEWADA,DHAMTARI,DURG,GARIABANDH,JANJGIR-CHAMPA,JASHPUR,KABIRDHAM,KANKER,KONDAGAON,KORBA,KOREA,MAHASAMUND,MUNGELI,NARAYANPUR,RAIGAD,RAIPUR,RAJNANDGAON,SUKMA,SURAJPUR,SURGUJA
Goa,NORTH-GOA,SOUTH-GOA
GUJARAT,AHMADABAD,AMRELI,ANAND,Aravalli,BANASKANTHA,BHARUCH,BHAVNAGAR,Botad,Chhota Udaipur,DANG,Devbhoomi Dwarka,DOHAD,GANDHINAGAR,Gir Somnath,JAMNAGAR,JUNAGADH,KACHCHH,KHEDA,MAHESANA,Mahisagar,Morbi,NARMADA,NAVSARI,PANCH-MAHALS,PATAN,PORBANDAR,RAJKOT,SABAR-KANTHA,SURAT,SURENDRANAGAR,TAPI,VADODARA,VALSAD
HARYANA,AMBALA,BHIWANI,CHARKHI-DADARI,FARIDABAD,FATEHABAD,GURUGRAM,HISAR,JHAJJAR,JIND,KAITHAL,KARNAL,KURUKSHETRA,MAHENDARGARH,MEWAT,PALWAL,PANCHKULA,PANIPAT,REWARI,ROHTAK,SIRSA,SONIPAT,YAMUNA-NAGAR
Himachal Pradesh,BILASPUR,CHAMBA,HAMIRPUR,KANGRA,KINNAUR,KULLU,LAHUL-SPITI,MANDI,SHIMLA,SIRMOUR,SOLAN,UNNA
Jammu & Kashmir,ANANTNAG,BADGAM,BANDIPORA,BARAMULLA,DODA,GANDERBAL,JAMMU,KARGIL,KATHUA,KISHTWAR,KULGAM,KUPWARA,LEH-LADAKH,POONCH,PULWAMA,RAJAURI,RAMBAN,REASI,SAMBA,SHOPIAN,SRINAGAR,UDHAMPUR
Jharkhand,BOKARO,CHATRA,DEOGHAR,DHANBAD,DUMKA,EAST-SINGHBHUM,GARHWA,GIRIDIH,GODDA,GUMLA,HAZARIBAGH,JAMTARA,KHUNTI,KODERMA,LATEHAR,LOHARDAGA,PAKUR,PALAMU,RAMGARH,RANCHI,SAHEBGANJ,SARAIKELA-KHARSAWAN,SIMDEGA,WEST-SINGHBHUM
Karnataka,BAGALKOT,BALLARY,BANGALURU-RURAL,BANGALURU-URBAN,BELAGAVI,BIDAR,BIJAPUR,CHAMARAJANAGAR,CHIKBALLAPUR,CHIKMAGALURU,CHITRADURGA,DAKSHIN-KANNAD,DAVANGERE,DHARWAD,GADAG,Gulbarga,HASSAN,HAVERI,KODAGU,KOLAR,KOPPAL,MANDYA,MYSURU,RAICHUR,RAMANAGARA,SHIVAMOGGA,TUMKURU,UDUPI,UTTAR-KANNAD,YADGIR
Kerala,ALAPPUZHA,ERNAKULAM,IDUKKI,KANNUR,KASARAGOD,KOLLAM,KOTTAYAM,KOZHIKODE,MALAPPURAM,PALAKKAD,PATHANAMTHITTA,THIRUVANANTHAPUR,THRISSUR,WAYANAD
Lakshadweep,LAKSHADWEEP
Madhya Pradesh,ALIRAJPUR,ANUPPUR,ASHOKNAGAR,BALAGHAT,BARWANI,BETUL,BHIND,BHOPAL,BUHRHANPUR,CHHATARPUR,CHHINDWARA,DAMOH,DANG,DATIA,DEWAS,DHAR,DINDORI,GUNA,GWALIOR,HARDA,HOSHANGABAD,INDORE,JABALPUR,JHABUA,KATNI,KHARGONE,MANDLA,MANDSAUR,MORENA,NARSINGHPUR,NEEMUCH,PANNA,RAISEN,RAJGARH,RATLAM,REWA,SAGAR,SATNA,SEHORE,SEONI,SHAHDOL,SHAJAPUR,SHEOPUR,SHIVPURI,SIDHI,SINGRAULI,TIKAMGARH,UJJAIN,UMARIA,VIDISHA
Maharashtra,AHMEDNAGAR,AKOLA,AMRAVATI,AURANGABAD,BEED,BHANDARA,BULDHANA,CHANDRAPUR,DHULE,GADCHIROLI,GONDIA,HINGOLI,JALGAON,JALNA,KOLHAPUR,LATUR,NAGPUR,NANDED,NANDURBAR,NASHIK,OSMANABAD,PALHGAR,PARBHANI,PUNE,RAIGAD,RATNAGIRI,SANGLI,SATARA,SINDHUDURG,SOLAPUR,THANE,WARDHA,WASHIM,YAVATMAL
MANIPUR,BISHNUPUR,CHANDEL,CHURACHANDPUR,IMPHAL-EAST,IMPHAL-WEST,JIRIBAM,KAKCHING,KAMJONG,KANGPOKPI,NONEY,PHERZAWL,SENAPATI,TAMENGLONG,TENGNOUPAL,THOUBAL,UKHRUL
MEGHALAYA,EAST JAINTA HILLS,EAST-GARO-HILLS,EAST-KHASI-HILLS,NORTH GARO HILLS,RI-BHOI,SOUTH WEST GARO HILLS,SOUTH-GARO-HILLS,WEST-GARO-HILLS,WEST-JAINTIA-HILLS,WEST-KHASI-HILLS
Mizoram,AIZAWL,CHAMPHAI,KOLASIB,LAWNGTLAI,LUNGLEI,MAMIT,SAIHA,SERCHHIP
Nagaland,DIMAPUR,KIPHIRE,KOHIMA,MOKOKCHUNG,MON,PEREN,PHEK,TUENSANG,WOKHO,ZUNHEBOTO
NCT of Delhi,CENTRAL-DELHI,NORTH-DELHI,SOUTH-DELHI,SOUTH-WEST-DELHI,WEST-DELHI
Odisha,ANUGUL,BALANGIR,BALESHWAR,BARGARH,BHADRAK,BOUDH,CUTTACK,DEOGARH,DHENKANAL,GAJAPATI,GANJAM,JAGATSINGHAPUR,JAJAPUR,JHARSUGUDA,KALAHANDI,KANDHAMAL,KENDRAPARA,KENDUJHAR,KHORDHA,KORAPUT,MALKANGIRI,MAYURBHANJ,NABARANGPUR,NAYAGARH,NUAPADA,PURI,RAYAGADA,SAMBALPUR,SONEPUR,SUNADAGARH
Puducherry,KARAIKAL,MAHE,PONDICHERRY
PUNJAB,AMRITSAR,BARNALA,BHATINDA,FARIDKOT,FATEHGARH-SAHIB,FAZILKA,FIROZEPUR,GURDASPUR,HOSHIARPUR,JALANDHAR,KAPURTHALA,LUDHIANA,MANSA,MOGA,PATHANKOT,PATIALA,RUPNAGAR,S.A.S-NAGAR,SANGRUR,SHAHIDBHAGATSINGH-NAGAR,SRI-MUKTSAR-SAHIB,TARN-TARAN
Rajasthan,AJMER,ALWAR,BANSWARA,BARAN,BARMER,BHARATPUR,BHILWARA,BIKANER,BUNDI,CHITORGARH,CHURU,DAUSA,DHAULPUR,DUNGARPUR,GANGANAGAR,HANUMANGARH,JAIPUR,JAISALMER,JALORE,JHALAWAR,JHUNJHUNU,JODHPUR,KARAULI,KOTA,NAGAUR,PALI,PRATAPGARH,RAJSAMAND,SAWAIMADHOPUR,SIKAR,SIROHI,TONK,UDAIPUR
Sikkim,EAST-DISTRICT,NORTH-DISTRICT,SOUTH-DISTRICT,WEST-DISTRICT
Tamil Nadu,ARIYALUR,CHENNAI,COIMBATORE,CUDDALORE,DHARMAPURI,DINDIGUL,ERODE,KANCHIPURAM,KANNIYAKUMARI,KARUR,KRISHNAGIRI,MADURAI,NAGAPATTINAM,NAMAKKAL,PERAMBALUR,PUDUKKOTTAI,RAMANATHAPURAM,SALEM,SIVAGANGA,THANJAVUR,THE-NILGIRIS,THENI,THIRUVALLUR,THIRUVARUR,Thoothukkudi,TIRUCHIRAPPALLI,TIRUNELVELI,TIRUPPUR,TIRUVANNAMALAI,VELLORE,VILLUPURAM,VIRUDHUNAGAR
Telangana,ADILABAD,BHADRADRI-KOTHAGUDEM,HYDERABAD,JAGITIAL,JANGOAN,JAYASHANKAR-BHUPALAPALLY,JOGULAMBA-GADWAL,KAMAREDDY,KARIMNAGAR,KHAMMAM,KUMURAM-BHEEM-ASIFABAD,MAHABUBABAD,MAHABUBNAGAR,MANCHERIAL,MEDAK,MEDCHAL-MALKAJGIRI,NAGARKURNOOL,NALGONDA,NIRMAL,NIZAMABAD,PEDDAPALLI,RAJANNA-SIRCILLA,RANGAREDDY,SANGAREDDY,SIDDIPET,SURYAPET,VIKARABAD,WANAPARTHY,WARANGAL-RURAL,WARANGAL-URBAN,YADADRI-BHUVANAGIRI
TRIPURA,DHALAI,GOMATI,KHOWAI,NORTH-TRIPURA,SEPAHIJELA,SOUTHTRIPURA,UNAKOTI,WESTPRIPURA
UTTAR PRADESH,AGRA,ALIGARH,ALLAHABAD,AMBEDKAR-NAGAR,AMETHI ( Shahu Ji Maharaj),AMROHA,AURAIYA,AZAMGARH,BAGHPAT,BAHRAICH,BALLIA,BALRAMPUR,BANDA,BARABANKI,BAREILLY,BASTI,BHADOHI,BIJNOR,BUDAUN,BULANDSHAHR,CHANDAULI,CHITRAKOOT,DEORIA,ETAH,ETAWAH,FAIZABAD,FARRUKHABAD,FATEHPUR,FIROZABAD,GAUTAM-BUDDHA-NAGAR,GHAZIABAD,GHAZIPUR,GONDA,GORAKHPUR,HAMIRPUR,HAPUR (PANCHSHEEL NAGAR),HARDOI,HATHRAS,JALAUN,JAUNPUR,JHANSI,KANNAUJ,KANPUR-DEHAT,KANPUR-NAGAR,KASGANJ,KAUSHAMBI,KHERI,KUSHI-NAGAR,LALITPUR,LUCKNOW,MAHARAJGANJ,MAHOBA,MAINPURI,MATHURA,MAU,MEERUT,MIRZAPUR,MORADABAD,MUZAFFARNAGAR,PILIBHIT,PRATAPGARH,RAE-BARELI,RAMPUR,SAHARANPUR,SAMBAL (BHIM NAGAR),SANT-KABIR-NAGAR,SHAHJAHANPUR,SHAMLI (PRABUDH NAGER),SHRAVASTI,SIDDHARTH-NAGAR,SITAPUR,SONBHADRA,SULTANPUR,UNNAO,VARANASI
Uttarakhand,ALMORA,BAGESHWAR,CHAMAOLI,CHAMPAWAT,DEHRADUN,HARIDWAR,NAINITAL,PAURI-GARHWAL,PITHORAGARH,RUDARPRAYAG,TEHRI-GARHWAL,UDAMSINGH-NAGAR,UTTARKASHI
WEST BENGAL,24-PARAGANAS-NORTH,24-PARAGANAS-SOUTH,Alipurduar,BANKURA,BARDDHAMAN,BIRBHUM,COOCHBEHAR,DARJEELING,DINAJPUR-DAKSHIN,DINAJPUR-UTTAR,HOOGHLY,HOWRAH,JALPAIGURI,JHARGRAM,KALIMPONG,KOLKATA,MALDAH,MEDINIPUR-EAST,MEDINIPUR-WEST,MURSHIDABAD,NADIA,PASCHIM-BARDHAMAN,PURULIA
